,substancia,cnpj,laboratorio,codigo_ggrem,registro,ean_1,ean_2,ean_3,produto,apresentacao,classe_terapeutica,tipo_de_produto_status_do_produto,regime_de_preco,pf_sem_impostos,pf_0,pf_12,pf_17,pf_17_alc,pf_175,pf_175_alc,pf_18,pf_18_alc,pf_20,pmc_0,pmc_12,pmc_17,pmc_17_alc,pmc_175,pmc_175_alc,pmc_18,pmc_18_alc,pmc_20,restricao_hospitalar,cap,confaz_87,icms_0,analise_recursal,lista_de_concessao_de_credito_tributario_piscofins,comercializacao_2020,tarja,mes,ano,pf_19,pf_21,pf_22,pmc_19,pmc_21,pmc_22,comercializacao_2022,unnamed_4,comercializacao_2019,pf_12_alc,pf_19_alc,pf_195,pf_195_alc,pf_20_alc,pf_205,pf_21_alc,pf_22_alc,pmc_sem_imposto,pmc_12_alc,pmc_19_alc,pmc_195,pmc_195_alc,pmc_20_alc,pmc_205,pmc_21_alc,pmc_22_alc,destinacao_comercial_,comercializacao_2018
152,RITUXIMABE,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523719110041807,1003302050035,7896094210226,    -     ,    -     ,VIVAXXIA,10 MG/ML SOL DIL INFUS IV CT 2 FA VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"2821,53","2821,53",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,,Tarja Vermelha(*),07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
153,RITUXIMABE,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523719110041907,1003302050019,7896094210349,    -     ,    -     ,VIVAXXIA,10 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"1410,77","1410,77",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,,Tarja Vermelha(*),07,2020,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,
154,RITUXIMABE,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523719110042007,1003302050027,7896094210219,    -     ,    -     ,VIVAXXIA,10 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"7051,59","7051,59",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,,Tarja Vermelha(*),07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
155,CRIZOTINIBE,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522720030084317,1211004540021,7891268110371,    -     ,    -     ,XALKORI,200 MG CAP DUR CT BL AL PLAS TRANS X 60,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"18454,20","20668,71","23884,51","25540,90","22233,97","25719,30","22368,73","25900,19","22505,12","26650,05",27726.34,31904.55,34044.09,30737.16,34274.03,30923.46,34507.04,31112.01,35472.1,False,False,False,False,,Negativa,,Tarja Vermelha(*),07,2020,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,
156,CRIZOTINIBE,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522720030084417,1211004540038,7891268110388,    -     ,    -     ,XALKORI,200 MG CAP DUR CT FR PLAS OPC X 60 ,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"18454,20","20668,71","23884,51","25540,90","22233,97","25719,30","22368,73","25900,19","22505,12","26650,05",27726.34,31904.55,34044.09,30737.16,34274.03,30923.46,34507.04,31112.01,35472.1,False,False,False,False,,Negativa,,Tarja Vermelha(*),07,2020,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,
157,CRIZOTINIBE,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522720030084517,1211004540054,7891268110401,    -     ,    -     ,XALKORI,250 MG CAP DUR CT BL AL PLAS TRANS X 60,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"22806,69","25543,50","29517,76","31564,82","27477,93","31785,28","27644,48","32008,84","27813,04","32935,56",34265.7,39429.35,42073.52,37986.63,42357.67,38216.87,42645.64,38449.9,43838.33,False,False,False,False,,Negativa,,Tarja Vermelha(*),07,2020,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,
158,CRIZOTINIBE,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522720030084617,1211004540062,7891268110418,    -     ,    -     ,XALKORI,250 MG CAP DUR CT FR PLAS OPC X 60,"L1H3 - INIBIDORES PREOTEÍNA KINASE ANTINEOPLÁSICOS, ALK",Novo,Regulado,"22806,69","25543,50","29517,76","31564,82","27477,93","31785,28","27644,48","32008,84","27813,04","32935,56",34265.7,39429.35,42073.52,37986.63,42357.67,38216.87,42645.64,38449.9,43838.33,False,False,False,False,,Negativa,,Tarja Vermelha(*),07,2020,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,
159,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707206155412,1003301330042,7896094207981,    -     ,    -     ,FAULDCARBO,10 MG / ML SOL INJ CT FA VD AMB X 5 ML ,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"289,69","289,69","329,19","349,02","349,02","351,14","351,14","353,28","353,28","362,11",,,,,,,,,,True,False,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
160,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707204152416,1003301330050,7896094207998,    -     ,    -     ,FAULDCARBO,10 MG / ML SOL INJ CT FA VD AMB X 15 ML ,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"585,21","585,21","665,01","705,07","705,07","709,35","709,35","713,67","713,67","731,51",,,,,,,,,,True,False,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
161,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707205159414,1003301330069,7896094208001,    -     ,    -     ,FAULDCARBO,10 MG / ML SOL INJ CT FA VD AMB X 45 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"1516,31","1516,31","1723,08","1826,88","1826,88","1837,95","1837,95","1849,16","1849,16","1895,39",,,,,,,,,,True,False,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
162,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529208501150212,1010006550013,7896226505855,    -     ,    -     ,ACTEMRA,20 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 4 ML,M01C0 - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,"556,07","556,07","631,90","669,96","669,96","674,02","674,02","678,13","678,13","695,09",,,,,,,,,,True,True,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
163,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529208502157210,1010006550031,7896226505879,    -     ,    -     ,ACTEMRA,20 MG/ML SOL DIL INFUS IV CT FA VD TRANS X 10 ML ,M01C0 - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,"1390,19","1390,19","1579,76","1674,93","1674,93","1685,08","1685,08","1695,35","1695,35","1737,74",,,,,,,,,,True,False,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
164,TOCILIZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529215110026303,1010006550080,7896226506890,    -     ,    -     ,ACTEMRA,"162 MG SOL INJ SC CT 4 SER PREENC VD TRANS X 0,9 ML",M01C0 - AGENTES ANTI-REUMÁTICOS ESPECÍFICOS,Biológico,Regulado,"3736,31","3736,31","4245,81","4501,58","4501,58","4528,86","4528,86","4556,47","4556,47","4670,39",,,,,,,,,,True,False,False,False,,Positiva,,Tarja Vermelha (*),07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
165,RITUXIMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529203301153217,1010005480011,7896226501710,    -     ,    -     ,MABTHERA,10 MG/ML SOL DIL INFUS IV CT 2 FR VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Novo,Regulado,"2825,04","2825,04",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
166,RITUXIMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.,529203302151218,1010005480038,7896226501727,    -     ,    -     ,MABTHERA,10 MG/ML SOL DIL INFUS IV CT 1 FR VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Novo,Regulado,"7051,93","7051,93",,,,,,,,,,,,,,,,,,True,True,False,True,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
167,CARBOPLATINA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538000202151110,1553700030024,7898902274260,    -     ,    -     ,CARBOPLATINA,10 MG/ML SOL INJ IV CT FA VD AMB X 15 ML ,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Genérico,Regulado,"402,33","402,33","457,19","484,73","484,73","487,67","487,67","490,65","490,65","502,91",,,,,,,,,,True,False,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,
168,CARBOPLATINA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538000203156116,1553700030032,7898902274277,    -     ,    -     ,CARBOPLATINA,10 MG/ML SOL INJ IV CT FA VD AMB X 45 ML ,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Genérico,Regulado,"1042,50","1042,50","1184,66","1256,02","1256,02","1263,64","1263,64","1271,34","1271,34","1303,12",,,,,,,,,,True,False,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,
169,CARBOPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500703151411,1557300080027,7898919602216,    -     ,    -     ,TEVACARBO,10 MG/ML SOL INJ IV CT FA VD AMB X 15 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"467,85","467,85","531,65","563,67","563,67","567,09","567,09","570,55","570,55","584,81",,,,,,,,,,True,False,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
170,CARBOPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500701157412,1557300080035,7898919602261,    -     ,    -     ,TEVACARBO,10 MG/ML SOL INJ IV CT FA VD AMB X 45 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"1271,45","1271,45","1444,83","1531,87","1531,87","1541,15","1541,15","1550,55","1550,55","1589,31",,,,,,,,,,True,False,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
171,RITUXIMABE,61.286.647/0001-16,SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA,511519060070807,1004706180011,7897595635204,    -     ,    -     ,RIXIMYO,10 MG/ML SOL DIL INFUS CT 2 FR VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"1697,24","1697,24",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,,Tarja Vermelha(*),07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
172,RITUXIMABE,61.286.647/0001-16,SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA,511519060070907,1004706180036,7897595635211,    -     ,    -     ,RIXIMYO,10 MG/ML SOL DIL  INFUS CT 1 FR VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"4243,21","4243,21",,,,,,,,,,,,,,,,,,True,True,False,True,,Positiva,,Tarja Vermelha(*),07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
173,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401302150416,1163700140026,7896014665303,    -     ,    -     ,B -PLATIN,10 MG / ML    SOL INJ CT FA VD AMB X 5 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"88,52","88,52","100,59","106,65","106,65","107,30","107,30","107,95","107,95","110,65",,,,,,,,,,True,False,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
174,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401304153412,1163700140034,7896014665310,    -     ,    -     ,B -PLATIN,10 MG / ML SOL INJ CT FA VD AMB X 15 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"264,10","264,10","300,11","318,19","318,19","320,12","320,12","322,07","322,07","330,12",,,,,,,,,,True,False,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
175,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401303157414,1163700140042,7896014665327,    -     ,    -     ,B -PLATIN,10 MG / ML SOL INJ CT  FA VD AMB X 45 ML,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"796,72","796,72","905,36","959,90","959,90","965,72","965,72","971,61","971,61","995,90",,,,,,,,,,True,False,False,False,,Positiva,,Tarja  Vermelha,07,2020,,,,,,,,,Sim,,,,,,,,,,,,,,,,,,,
176,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504420030065907,1163700140050,7896014665129,    -     ,    -     ,B -PLATIN,150 MG PO LIOF SOL INJ CT FA VD AMB,L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,"211,79","211,79","240,67","255,17","255,17","256,72","256,72","258,28","258,28","264,74",,,,,,,,,,True,False,False,False,,Positiva,,Tarja - (*),07,2020,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,
177,RITUXIMABE,05.452.889/0001-61,CELLTRION HEALTHCARE DISTRIBUICAO DE PRODUTOS FARMACEUTICOS DOS BRASIL LTDA,545120040000407,1921600030011,7898576550103,    -     ,    -     ,TRUXIMA,10 MG/ML SOL DIL INFUS IV  CT 1 FA VD TRANS X 50 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"3443,60","3443,60",,,,,,,,,,,,,,,,,,True,True,False,True,,Positiva,,Tarja Vermelha(*),07,2020,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,
178,RITUXIMABE,05.452.889/0001-61,CELLTRION HEALTHCARE DISTRIBUICAO DE PRODUTOS FARMACEUTICOS DOS BRASIL LTDA,545120040000507,1921600030021,7898576550080,    -     ,    -     ,TRUXIMA,10 MG/ML SOL DIL INFUS IV CT 2 FA VD TRANS X 10 ML,"L1G1 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS, CD20",Biológico,Regulado,"1158,00","1158,00",,,,,,,,,,,,,,,,,,True,False,False,True,,Positiva,,Tarja Vermelha(*),07,2020,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,
179,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707206155412,1003301330042,7896094207981,    -     ,    -     ,FAULDCARBO,10 MG / ML SOL INJ CT FA VD AMB X 5 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,384.41,384.41,436.83,463.14,463.14,465.95,465.95,468.79,468.79,480.51,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,474.58,486.60,492.83,,,,True,,,436.83,474.58,477.53,477.53,480.51,483.53,486.60,492.83,,,,,,,,,,Não,
180,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707204152416,1003301330050,7896094207998,    -     ,    -     ,FAULDCARBO,10 MG / ML SOL INJ CT FA VD AMB X 15 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,776.56,776.56,882.45,935.61,935.61,941.28,941.28,947.02,947.02,970.70,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,958.72,982.99,995.59,,,,True,,,882.45,958.72,964.67,964.67,970.70,976.81,982.99,995.59,,,,,,,,,,Não,
181,CARBOPLATINA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523707205159414,1003301330069,7896094208001,    -     ,    -     ,FAULDCARBO,10 MG / ML SOL INJ CT FA VD AMB X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,2012.11,2012.11,2286.49,2424.23,2424.23,2438.92,2438.92,2453.79,2453.79,2515.14,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,2484.09,2546.98,2579.63,,,,True,,,2286.49,2484.09,2499.52,2499.52,2515.14,2530.96,2546.98,2579.63,,,,,,,,,,Não,
182,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401302150416,1163700140026,7896014665303,    -     ,    -     ,B -PLATIN,10 MG / ML    SOL INJ CT FA VD AMB X 5 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,117.46,117.46,133.48,141.52,141.52,142.38,142.38,143.24,143.24,146.83,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,145.01,148.68,150.59,,,,True,,,133.48,145.01,145.91,145.91,146.83,147.75,148.68,150.59,,,,,,,,,,Sim,
183,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401304153412,1163700140034,7896014665310,    -     ,    -     ,B -PLATIN,10 MG / ML SOL INJ CT FA VD AMB X 15 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,350.45,350.45,398.24,422.23,422.23,424.79,424.79,427.38,427.38,438.06,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,432.65,443.61,449.29,,,,True,,,398.24,432.65,435.34,435.34,438.06,440.82,443.61,449.29,,,,,,,,,,Sim,
184,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504401303157414,1163700140042,7896014665327,    -     ,    -     ,B -PLATIN,10 MG / ML SOL INJ CT  FA VD AMB X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,1057.23,1057.23,1201.40,1273.77,1273.77,1281.49,1281.49,1289.30,1289.30,1321.54,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,1305.22,1338.27,1355.42,,,,True,,,1201.40,1305.22,1313.33,1313.33,1321.54,1329.85,1338.27,1355.42,,,,,,,,,,Sim,
185,CARBOPLATINA,58.430.828/0001-60,BLAU FARMACÊUTICA S.A.,504420030065907,1163700140050,7896014665129,    -     ,    -     ,B -PLATIN,150 MG PO LIOF SOL INJ CT FA VD AMB,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,281.04,281.04,319.36,338.60,338.60,340.65,340.65,342.73,342.73,351.30,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,346.96,355.75,360.31,,,,False,,,319.36,346.96,349.12,349.12,351.30,353.51,355.75,360.31,,,,,,,,,,Sim,
186,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008117,1168800260016,7898179364794,    -     ,    -     ,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 5 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,92.46,92.46,105.07,111.40,111.40,112.07,112.07,112.76,112.76,115.58,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,114.15,117.04,118.54,,,,False,,,105.07,114.15,114.86,114.86,115.58,116.30,117.04,118.54,,,,,,,,,,Não,
187,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008017,1168800260024,7898179364947,    -     ,    -     ,EVOCARB,10 MG/ML PO LIOF INJ CT 10 FA VD AMB X 5 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,924.73,924.73,1050.83,1114.13,1114.13,1120.88,1120.88,1127.72,1127.72,1155.91,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,1141.64,1170.54,1185.55,,,,False,,,1050.83,1141.64,1148.73,1148.73,1155.91,1163.18,1170.54,1185.55,,,,,,,,,,Não,
188,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008317,1168800260032,7898179364800,    -     ,    -     ,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 15 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,277.42,277.42,315.25,334.24,334.24,336.27,336.27,338.32,338.32,346.78,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,342.49,351.16,355.67,,,,False,,,315.25,342.49,344.62,344.62,346.78,348.96,351.16,355.67,,,,,,,,,,Não,
189,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090007917,1168800260040,7898179364930,    -     ,    -     ,EVOCARB,10 MG/ML PO LIOF INJ CT 10 FA VD AMB X 15 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,2774.18,2774.18,3152.48,3342.38,3342.38,3362.64,3362.64,3383.15,3383.15,3467.73,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,3424.91,3511.62,3556.64,,,,False,,,3152.48,3424.91,3446.19,3446.19,3467.73,3489.54,3511.62,3556.64,,,,,,,,,,Não,
190,CARBOPLATINA,58.635.830/0001-75,FARMARIN INDUSTRIA E COMERCIO LTDA,508618090008217,1168800260059,7898179364817,    -     ,    -     ,EVOCARB,10 MG/ML PO LIOF INJ CT FA VD AMB X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,832.24,832.24,945.73,1002.70,1002.70,1008.78,1008.78,1014.93,1014.93,1040.30,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,1027.46,1053.47,1066.97,,,,False,,,945.73,1027.46,1033.84,1033.84,1040.30,1046.84,1053.47,1066.97,,,,,,,,,,Não,
191,CARBOPLATINA,61.072.393/0001-33,PFIZER BRASIL LTDA,522717110062617,1211003760018,7891268105728,    -     ,    -     ,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 5 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,88.95,88.95,101.08,107.17,107.17,107.82,107.82,108.48,108.48,111.19,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,109.81,112.59,114.04,,,,False,,,101.08,109.81,110.50,110.50,111.19,111.89,112.59,114.04,,,,,,,,,,Não,
192,CARBOPLATINA,61.072.393/0001-33,PFIZER BRASIL LTDA,522717110062317,1211003760026,7891268105704,    -     ,    -     ,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 15 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,179.77,179.77,204.28,216.59,216.59,217.90,217.90,219.23,219.23,224.71,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,221.94,227.56,230.47,,,,False,,,204.28,221.94,223.32,223.32,224.71,226.13,227.56,230.47,,,,,,,,,,Não,
193,CARBOPLATINA,61.072.393/0001-33,PFIZER BRASIL LTDA,522717110062417,1211003760034,7891268105711,    -     ,    -     ,PLATAMINE CS,10 MG/ML SOL INJ CT FA PLAS TRANS X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,541.63,541.63,615.49,652.57,652.57,656.52,656.52,660.52,660.52,677.04,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,668.68,685.61,694.40,,,,False,,,615.49,668.68,672.83,672.83,677.04,681.30,685.61,694.40,,,,,,,,,,Não,
194,CARBOPLATINA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538000202151110,1553700030024,7898902274260,    -     ,    -     ,CARBOPLATINA,10 MG/ML SOL INJ IV CT FA VD AMB X 15 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Genérico,Regulado,533.87,533.87,606.67,643.22,643.22,647.12,647.12,651.06,651.06,667.34,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,659.10,675.78,684.45,,,,True,,,606.67,659.10,663.19,663.19,667.34,671.53,675.78,684.45,,,,,,,,,,Não,
195,CARBOPLATINA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538000203156116,1553700030032,7898902274277,    -     ,    -     ,CARBOPLATINA,10 MG/ML SOL INJ IV CT FA VD AMB X 45 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Genérico,Regulado,1383.36,1383.36,1572.00,1666.70,1666.70,1676.80,1676.80,1687.02,1687.02,1729.20,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,1707.85,1751.09,1773.54,,,,True,,,1572.00,1707.85,1718.46,1718.46,1729.20,1740.08,1751.09,1773.54,,,,,,,,,,Não,
196,CARBOPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500703151411,1557300080027,7898919602216,    -     ,    -     ,TEVACARBO,10 MG/ML SOL INJ IV CT FA VD AMB X 15 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,620.83,620.83,705.49,747.99,747.99,752.52,752.52,757.11,757.11,776.04,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,766.46,785.86,795.94,,,,True,,,705.49,766.46,771.22,771.22,776.04,780.92,785.86,795.94,,,,,,,,,,Não,
197,CARBOPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500701157412,1557300080035,7898919602261,    -     ,    -     ,TEVACARBO,10 MG/ML SOL INJ IV CT FA VD AMB X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,1687.18,1687.18,1917.25,2032.75,2032.75,2045.07,2045.07,2057.54,2057.54,2108.98,,,,,,,,,,True,False,False,False,,Positiva,,- (*) ,07,2024,2082.94,2135.67,2163.05,,,,True,,,1917.25,2082.94,2095.88,2095.88,2108.98,2122.24,2135.67,2163.05,,,,,,,,,,Não,
